filename,width,height,class,xmin,ymin,xmax,ymax
iWdbhcB.jpg,640,408,Bus_Bays,129,94,567,271
00-500x500.jpg,500,500,Bus_Bays,8,89,453,408
220px-Bus_stop_in_Chandigarh.jpg,220,132,Bus_Bays,37,15,177,113
bus-stop-shelter-1533435.jpg,800,600,Bus_Bays,16,51,756,477
623261952017-1661477618.jpg,1200,900,Bus_Bays,216,108,1002,844
delhi-1590850315.jpg,765,574,Bus_Bays,93,114,664,394
5d76913dd5886bc27f6514bb_stockholm_comfort_shelter.jpeg,432,288,Bus_Bays,230,37,426,257
h-250x250.jpg,250,210,Bus_Bays,64,26,204,86
h-250x250.jpg,250,210,Bus_Bays,164,125,234,152
h-250x250.jpg,250,210,Bus_Bays,3,177,80,207
h-250x250.jpg,250,210,Bus_Bays,103,180,186,205
h-250x250.jpg,250,210,Bus_Bays,202,187,249,203
images.jpg,259,194,Bus_Bays,9,64,238,147
bus-shelter.jpg,1000,750,Bus_Bays,98,287,792,611
200px-The_bus_bay_in_IT_corridor.jpg,200,150,Bus_Bays,44,53,80,92
200px-The_bus_bay_in_IT_corridor.jpg,200,150,Bus_Bays,104,46,127,62
200px-The_bus_bay_in_IT_corridor.jpg,200,150,Bus_Bays,83,50,104,70
Busshelter.jpg,975,750,Bus_Bays,72,260,891,645
bus-stop-shelter-840.jpg,500,337,Bus_Bays,18,106,485,290
bus-q-shelter-250x250.jpg,250,250,Bus_Bays,11,16,250,213
bus-shelters-250x250.jpg,250,250,Bus_Bays,2,4,250,248
delhi-1602861038.jpg,765,574,Bus_Bays,77,118,667,401
India-Style-Street-Outdoor-Furniture-Advertisement-Bus-Stop-Shelter.jpg,550,364,Bus_Bays,75,131,494,314
bus-stop-shelter_1449409.jpg,524,405,Bus_Bays,34,46,484,359
images (1).jpeg,225,225,Bus_Bays,11,45,225,203
images (3).jpeg,225,225,Bus_Bays,6,21,223,196
images (6).jpeg,194,259,Bus_Bays,4,1,112,175
images (8).jpeg,275,183,Bus_Bays,38,52,255,127
bus-stop-ads-football-cup.jpg,605,454,Bus_Bays,159,36,560,430
bus-stop-ads-football-cup.jpg,605,454,Bus_Bays,57,147,181,285
Du-w1AeV4AAQDPH.jpg,1024,576,Bus_Bays,53,9,837,428
frp-bus-stop-250x250.jpg,250,250,Bus_Bays,17,69,236,224
bus-que-shelter-bus-shed-500x500.jpg,500,438,Bus_Bays,18,142,463,313
Large.jpeg,380,380,Bus_Bays,12,41,332,369
images (4).jpeg,224,225,Bus_Bays,3,35,224,197
bus-shelter-500x500.jpg,500,375,Bus_Bays,6,59,500,293
bus-shelter-advertising-500x500.jpg,500,437,Bus_Bays,7,131,500,366
Bus-Shelter-advertising-in-Thane-3-750x379.jpg,750,379,Bus_Bays,62,120,389,332
7d76986faba85901acdda8fdd705f6d2--bus-stop-design-car-shelter.jpg,236,228,Bus_Bays,18,13,217,203
BankofIndia1.jpg,960,720,Bus_Bays,81,175,862,577
6vjw2l26u8wroqpg.D.0.Bus-Shelter---Advertising---Bus-Media---ANDHERI---Mumbai.jpeg,1500,1061,Bus_Bays,243,275,1410,930
khar-bus-shelter.jpg,650,350,Bus_Bays,150,141,510,284
bus-stop-bombay-maharashtra-india-asia-feb-2011-ET21JT.jpg,1300,956,Bus_Bays,94,260,1210,770
images (5).jpeg,281,180,Bus_Bays,16,6,246,141
bus-shelter-advertising-250x250 (1).jpg,250,187,Bus_Bays,24,50,235,135
80eb06ea-1357389285-d_pic.jpg,448,224,Bus_Bays,62,11,408,204
download.jpg,225,225,Bus_Bays,14,59,212,219
2.jpg,850,532,Bus_Bays,16,38,819,415
3.jpg,500,667,Bus_Bays,9,170,417,573
ihcdcPCCCCVQDVIOOEVDV.jpg,320,240,Bus_Bays,7,113,300,231
bus-stop-shelters-1552894153-4794992.jpeg,730,486,Bus_Bays,145,61,577,420
23370.jpeg,250,250,Bus_Bays,70,94,226,165
delhi1.jpg,640,480,Bus_Bays,5,80,626,355
commuters-featuring-advertisement-marketplace-bollywood-snapdeal-bengaluru_3d5eaf4a-eede-11e6-a367-47680441e31e.jpg,960,580,Bus_Bays,6,119,950,509
dsc02806-500x500.jpg,500,375,Bus_Bays,13,115,482,313
20170425030433935.jpg,480,433,Bus_Bays,48,3,443,425
aef0a7280a1ce019c7182d5bc1439165.jpg,450,250,Bus_Bays,76,37,410,211
Bus-Shelter-Sports-Dug-Out-1.jpg,1053,916,Bus_Bays,17,27,1013,819
bus-shelter-advertising-250x250.jpg,250,187,Bus_Bays,24,51,219,126
57610_1536157115971_PF.jpg,565,467,Bus_Bays,30,66,555,374
bus_banner_1.jpg,2550,609,Bus_Bays,311,15,2106,593
bus-shelter-1483515478-2670594.jpeg,640,480,Bus_Bays,38,2,617,464
2016_2$largeimg14_Sunday_2016_004551782.jpg,660,439,Bus_Bays,137,192,558,382
bus-stop-shelters-250x250.jpg,250,250,Bus_Bays,24,94,208,213
__7607168_orig.jpg,690,329,Bus_Bays,3,1,679,328
2017_3$largeimg02_Thursday_2017_014523621.jpg,525,325,Bus_Bays,10,11,525,286
delhi-india-bus-stop-DEKFXX.jpg,1300,954,Bus_Bays,239,123,1300,732
31DE_BUSDEL_GDR+31DE_BUSDEL.jpg (1).jpg,660,360,Bus_Bays,6,60,659,316
0b56be24b457d3c7998d79504180e835.jpg,800,600,Bus_Bays,54,114,690,414
hqdefault.jpg,480,360,Bus_Bays,108,137,358,276
bus_stop.jpg,1400,1000,Bus_Bays,2,8,1314,997
images (2).jpeg,225,225,Bus_Bays,7,25,225,183
file71anecrwcd018olpt40l-1550860202.jpg,700,386,Bus_Bays,45,136,630,313
images (7).jpeg,259,194,Bus_Bays,14,44,259,151
BQS 2.jpg,2016,1172,Bus_Bays,420,243,1558,928
2bhrbusstand_201501big.jpg,494,331,Bus_Bays,52,21,465,293
MADRID BUS SHELTER 1 (GIMP 800 X 800)-700x700.jpg,700,700,Bus_Bays,92,124,624,604
bus-queue-shelter-500x500.jpg,500,375,Bus_Bays,28,42,494,289
31DE_BUSDEL_GDR+31DE_BUSDEL.jpg.jpg,660,360,Bus_Bays,7,60,654,319
